시군명,기준년월,월별신규가입자수(명),월별충전액(백만원),월별사용액(백만원)
가평군,2023-12,484,4051,2140
가평군,2023-11,458,2368,2187
가평군,2023-10,555,2596,2335
가평군,2023-09,782,3113,2376
가평군,2023-08,473,3631,2392
가평군,2023-07,580,2682,2536
가평군,2023-06,883,4197,4043
가평군,2023-05,871,5064,3785
가평군,2023-04,855,3668,4057
가평군,2023-03,3130,4284,3609
가평군,2023-02,769,3032,3092
가평군,2023-01,717,3140,3540
고양시,2023-12,3103,15768,12994
고양시,2023-11,3247,14389,12450
고양시,2023-10,4554,13499,11696
고양시,2023-09,4207,10500,11022
고양시,2023-08,3527,11057,11989
고양시,2023-07,3811,14686,11992
고양시,2023-06,2809,10175,11714
고양시,2023-05,3722,11006,12514
고양시,2023-04,4329,13576,12364
고양시,2023-03,4029,13370,11819
고양시,2023-02,4467,11680,9746
고양시,2023-01,4126,1610,6951
과천시,2023-12,535,3660,3712
과천시,2023-11,602,3332,3538
과천시,2023-10,740,3604,3738
과천시,2023-09,1123,5776,3535
과천시,2023-08,798,2638,2771
과천시,2023-07,658,2897,2832
과천시,2023-06,520,2746,2940
과천시,2023-05,506,2940,3146
과천시,2023-04,608,2935,3181
과천시,2023-03,688,2933,3561
과천시,2023-02,819,2626,3594
과천시,2023-01,982,5704,4197
광명시,2023-12,1474,2100,5453
광명시,2023-11,1915,9298,9898
광명시,2023-10,2235,8983,11292
광명시,2023-09,2486,16970,12756
광명시,2023-08,2427,8529,10113
광명시,2023-07,2718,9721,11928
광명시,2023-06,3154,10419,14039
광명시,2023-05,7015,18861,17427
광명시,2023-04,20221,15752,17141
광명시,2023-03,12936,18333,13846
광명시,2023-02,2690,9573,11621
광명시,2023-01,2668,17080,12541
광주시,2023-12,1375,12936,10317
광주시,2023-11,1477,17709,17731
광주시,2023-10,1698,12414,10128
광주시,2023-09,1613,11394,8828
광주시,2023-08,1862,15239,14372
광주시,2023-07,1852,15317,14254
광주시,2023-06,1235,9267,6642
광주시,2023-05,1708,17582,16384
광주시,2023-04,1991,16112,17603
광주시,2023-03,2103,16317,18922
광주시,2023-02,2503,12312,17690
광주시,2023-01,2638,26982,23709
구리시,2023-12,1240,5998,7811
구리시,2023-11,1257,4394,7730
구리시,2023-10,1679,10079,9019
구리시,2023-09,1754,14831,8557
구리시,2023-08,1479,5675,6597
구리시,2023-07,1327,6336,7712
구리시,2023-06,1392,4649,7367
구리시,2023-05,1962,15132,9300
구리시,2023-04,1666,6415,7266
구리시,2023-03,1904,6468,7903
구리시,2023-02,2696,4726,5914
구리시,2023-01,1696,11045,9239
군포시,2023-12,1332,8678,9180
군포시,2023-11,1337,8125,8968
군포시,2023-10,1716,8270,9571
군포시,2023-09,1995,13090,9386
군포시,2023-08,1736,10295,11126
군포시,2023-07,1569,12145,11034
군포시,2023-06,1279,9909,10070
군포시,2023-05,1347,10575,10521
군포시,2023-04,1667,11202,9883
군포시,2023-03,1532,6140,7520
군포시,2023-02,2095,5408,9314
군포시,2023-01,2826,17910,15187
김포시,2023-12,2092,15186,13775
김포시,2023-11,1491,11452,12226
김포시,2023-10,0,11750,13489
김포시,2023-09,12549,17092,14398
김포시,2023-08,0,12540,10011
김포시,2023-07,0,11564,10489
김포시,2023-06,,10570,10606
김포시,2023-05,,12333,11383
김포시,2023-04,2286,13871,12927
김포시,2023-03,3251,11448,13784
김포시,2023-02,3245,10589,15272
김포시,2023-01,6250,14882,21775
남양주시,2023-12,3970,20541,20013
남양주시,2023-11,3677,19598,20048
남양주시,2023-10,4513,19986,21814
남양주시,2023-09,5290,26877,22147
남양주시,2023-08,4597,19229,19842
남양주시,2023-07,4182,21278,20539
남양주시,2023-06,3866,20639,20589
남양주시,2023-05,4308,21124,22074
남양주시,2023-04,5533,21941,20681
남양주시,2023-03,4992,21246,21134
남양주시,2023-02,5438,17637,19402
남양주시,2023-01,5045,22319,22258
동두천시,2023-12,519,2001,1701
동두천시,2023-11,440,2101,1886
동두천시,2023-10,603,2263,2027
동두천시,2023-09,672,2529,2415
동두천시,2023-08,569,2318,1956
동두천시,2023-07,434,2205,1969
동두천시,2023-06,420,2176,2104
동두천시,2023-05,253,2347,1746
동두천시,2023-04,512,1896,1789
동두천시,2023-03,448,1649,1821
동두천시,2023-02,478,1395,1639
동두천시,2023-01,616,2254,2398
부천시,2023-12,4614,37986,25737
부천시,2023-11,3032,19752,20288
부천시,2023-10,3650,22233,22068
부천시,2023-09,4202,25577,21362
부천시,2023-08,4069,17928,18851
부천시,2023-07,3511,21689,20233
부천시,2023-06,2806,18856,19710
부천시,2023-05,3032,19693,21539
부천시,2023-04,4395,21644,22090
부천시,2023-03,4209,22423,23428
부천시,2023-02,5224,18752,22548
부천시,2023-01,6194,25458,27740
성남시,2023-12,5135,23175,26395
성남시,2023-11,4124,21039,34381
성남시,2023-10,5018,24148,28087
성남시,2023-09,16572,60072,28467
성남시,2023-08,5137,22172,24038
성남시,2023-07,16334,22424,23273
성남시,2023-06,3738,22632,24298
성남시,2023-05,3971,23551,27933
성남시,2023-04,4330,25554,27830
성남시,2023-03,5012,25388,30652
성남시,2023-02,6369,24008,29861
성남시,2023-01,14272,46294,23994
수원시,2023-12,5373,23361,28271
수원시,2023-11,6007,27993,27835
수원시,2023-10,8591,25010,25466
수원시,2023-09,9606,42298,25866
수원시,2023-08,6804,24897,23769
수원시,2023-07,5962,31491,26522
수원시,2023-06,4590,22087,22457
수원시,2023-05,5160,25435,25104
수원시,2023-04,6963,25954,27098
수원시,2023-03,7115,25857,28007
수원시,2023-02,8509,20810,30491
수원시,2023-01,9017,32494,31358
시흥시,2023-12,2363,28515,25205
시흥시,2023-11,4386,17821,20183
시흥시,2023-10,2817,17371,20906
시흥시,2023-09,4831,31468,22058
시흥시,2023-08,2163,21217,21009
시흥시,2023-07,2518,20224,20879
시흥시,2023-06,2236,18962,19439
시흥시,2023-05,2304,21805,22165
시흥시,2023-04,2971,21479,22319
시흥시,2023-03,3267,21183,23505
시흥시,2023-02,2900,18436,22655
시흥시,2023-01,6140,28471,26818
안산시,2023-12,3452,22403,18021
안산시,2023-11,2490,14004,15119
안산시,2023-10,3316,14577,16033
안산시,2023-09,3665,19042,15874
안산시,2023-08,2717,14463,14440
안산시,2023-07,2825,16346,15466
안산시,2023-06,2096,14751,15044
안산시,2023-05,2294,16533,15489
안산시,2023-04,2833,14035,13392
안산시,2023-03,2791,13204,13531
안산시,2023-02,3380,12004,13227
안산시,2023-01,3808,17983,14799
안성시,2023-12,975,8836,6844
안성시,2023-11,787,4607,5509
안성시,2023-10,943,5974,6412
안성시,2023-09,926,5365,7008
안성시,2023-08,1455,9015,9015
안성시,2023-07,1395,5841,6485
안성시,2023-06,2741,6417,7264
안성시,2023-05,5113,6364,9217
안성시,2023-04,11435,11606,9067
안성시,2023-03,9138,8461,6787
안성시,2023-02,1148,3880,4786
안성시,2023-01,1419,8461,6384
안양시,2023-12,2868,18707,18620
안양시,2023-11,2700,17618,19654
안양시,2023-10,3209,17974,21221
안양시,2023-09,4105,24548,22277
안양시,2023-08,5510,22103,22903
안양시,2023-07,5182,23800,27780
안양시,2023-06,9528,22927,19569
안양시,2023-05,21679,27256,26026
안양시,2023-04,37438,26263,26476
안양시,2023-03,66303,28665,22863
안양시,2023-02,5258,14409,17652
안양시,2023-01,5670,22863,20567
양주시,2023-12,1424,6327,6190
양주시,2023-11,1372,4153,6430
양주시,2023-10,2321,7806,7192
양주시,2023-09,1295,7636,2534
양주시,2023-08,1569,1811,3955
양주시,2023-07,1837,7744,7306
양주시,2023-06,1657,6599,7241
양주시,2023-05,1846,8043,7726
양주시,2023-04,2279,6989,6916
양주시,2023-03,1974,7440,6626
양주시,2023-02,1755,3450,5066
양주시,2023-01,1800,7642,6704
양평군,2023-12,1272,8847,6865
양평군,2023-11,997,5666,6077
양평군,2023-10,1569,5223,6917
양평군,2023-09,1317,8076,4975
양평군,2023-08,1139,5609,6156
양평군,2023-07,1230,5925,7019
양평군,2023-06,984,8899,6505
양평군,2023-05,616,4958,5126
양평군,2023-04,963,4962,5133
양평군,2023-03,813,4940,5401
양평군,2023-02,898,4524,5369
양평군,2023-01,1401,6442,7080
여주시,2023-12,755,7749,3889
여주시,2023-11,668,3607,3530
여주시,2023-10,760,3671,3593
여주시,2023-09,948,3656,3567
여주시,2023-08,837,8141,4763
여주시,2023-07,921,4672,4653
여주시,2023-06,769,7135,4646
여주시,2023-05,1259,6703,3517
여주시,2023-04,883,4000,4117
여주시,2023-03,736,3833,4291
여주시,2023-02,863,3100,3601
여주시,2023-01,931,5965,4622
연천군,2023-12,1228,3142,1228
연천군,2023-11,783,1819,1197
연천군,2023-10,597,1965,1265
연천군,2023-09,292,1824,1262
연천군,2023-08,217,3173,2534
연천군,2023-07,469,2050,2132
연천군,2023-06,519,1952,2215
연천군,2023-05,344,3180,2840
연천군,2023-04,500,1984,2165
연천군,2023-03,533,3188,2390
연천군,2023-02,511,1386,1533
연천군,2023-01,560,1410,2036
오산시,2023-12,1007,5907,5392
오산시,2023-11,1091,6043,5303
오산시,2023-10,1341,6286,5638
오산시,2023-09,1391,5724,5619
오산시,2023-08,1326,5768,5428
오산시,2023-07,1282,7187,5516
오산시,2023-06,1136,6681,5094
오산시,2023-05,1058,4329,4819
오산시,2023-04,1304,4570,4861
오산시,2023-03,1114,4538,4980
오산시,2023-02,1260,3590,4906
오산시,2023-01,1415,6574,6001
용인시,2023-12,6464,40966,35786
용인시,2023-11,6080,34738,33253
용인시,2023-10,7717,40087,36191
용인시,2023-09,8148,51549,28716
용인시,2023-08,5025,19780,21780
용인시,2023-07,4969,23891,23725
용인시,2023-06,4703,24576,24691
용인시,2023-05,4543,22008,25190
용인시,2023-04,6541,26687,25694
용인시,2023-03,9035,24606,26149
용인시,2023-02,7487,19537,24438
용인시,2023-01,8513,30756,28917
의왕시,2023-12,989,3912,3807
의왕시,2023-11,973,3596,3479
의왕시,2023-10,1333,4133,3461
의왕시,2023-09,1507,4133,2892
의왕시,2023-08,1086,2282,2588
의왕시,2023-07,1026,3048,2749
의왕시,2023-06,784,2836,2652
의왕시,2023-05,845,2459,2368
의왕시,2023-04,979,2614,2656
의왕시,2023-03,987,2677,2862
의왕시,2023-02,1130,2369,4150
의왕시,2023-01,1503,3332,3827
의정부시,2023-12,840,5659,5258
의정부시,2023-11,609,4973,5078
의정부시,2023-10,1077,5411,5157
의정부시,2023-09,1786,5302,4761
의정부시,2023-08,878,5015,5530
의정부시,2023-07,1208,6116,6635
의정부시,2023-06,1505,7432,8021
의정부시,2023-05,1184,8691,9170
의정부시,2023-04,2576,9326,9161
의정부시,2023-03,2502,9015,9102
의정부시,2023-02,2643,7310,8164
의정부시,2023-01,3007,10624,10107
이천시,2023-12,1739,18373,11385
이천시,2023-11,1133,9371,9493
이천시,2023-10,1363,9393,10149
이천시,2023-09,2040,17842,11622
이천시,2023-08,1424,9896,10260
이천시,2023-07,1507,15279,11503
이천시,2023-06,998,8189,10535
이천시,2023-05,1622,9489,12823
이천시,2023-04,2245,17978,13638
이천시,2023-03,1183,8705,9719
이천시,2023-02,1283,7190,7470
이천시,2023-01,1414,13135,11074
파주시,2023-12,2198,13032,11814
파주시,2023-11,2172,11744,11557
파주시,2023-10,2702,12644,12978
파주시,2023-09,2800,11748,14158
파주시,2023-08,2977,15312,12979
파주시,2023-07,3328,12992,14980
파주시,2023-06,3107,16090,19138
파주시,2023-05,5683,20779,24164
파주시,2023-04,9000,18663,26488
파주시,2023-03,57418,51103,37378
파주시,2023-02,12285,15136,13045
파주시,2023-01,4338,17103,13137
평택시,2023-12,2634,18357,14681
평택시,2023-11,2442,14060,14993
평택시,2023-10,3253,15078,15983
평택시,2023-09,3627,20494,16656
평택시,2023-08,2535,11391,12530
평택시,2023-07,2492,12871,13916
평택시,2023-06,3605,13461,16769
평택시,2023-05,8229,17996,22458
평택시,2023-04,43823,25998,26900
평택시,2023-03,29088,14472,15497
평택시,2023-02,4355,16356,13678
평택시,2023-01,4799,15485,15832
포천시,2023-12,765,5334,2330
포천시,2023-11,781,2611,2322
포천시,2023-10,857,2761,2337
포천시,2023-09,972,2832,1978
포천시,2023-08,723,4172,1802
포천시,2023-07,621,2252,1980
포천시,2023-06,720,2150,2135
포천시,2023-05,877,4489,2418
포천시,2023-04,1044,3305,3123
포천시,2023-03,876,2920,3273
포천시,2023-02,1073,3094,2912
포천시,2023-01,976,2739,3018
하남시,2023-12,1664,14814,13838
하남시,2023-11,1785,14647,13667
하남시,2023-10,2456,12682,11979
하남시,2023-09,3388,12991,11833
하남시,2023-08,2409,9442,8931
하남시,2023-07,2107,10231,9659
하남시,2023-06,1594,9574,10118
하남시,2023-05,1832,10844,11053
하남시,2023-04,2359,10580,11139
하남시,2023-03,2354,10882,11829
하남시,2023-02,2752,10200,19231
하남시,2023-01,4396,14806,12889
화성시,2023-12,5854,17891,24971
화성시,2023-11,6808,34953,32898
화성시,2023-10,7667,37117,38199
화성시,2023-09,7792,40559,36188
화성시,2023-08,7804,34116,35008
화성시,2023-07,8026,36869,36480
화성시,2023-06,7821,36797,36269
화성시,2023-05,6717,35058,37413
화성시,2023-04,8440,35557,35525
화성시,2023-03,9111,35906,36982
화성시,2023-02,7829,30162,33325
화성시,2023-01,7038,29534,35112

